Brawler_1,Brawler_2,Weight
KAZE,SANDY,42
KAZE,SHADE,24
KAZE,SHELLY,39
KAZE,SPIKE,41
KAZE,SPROUT,16
KAZE,SQUEAK,50
KAZE,STU,43
KAZE,SURGE,46
KAZE,TARA,27
KAZE,TICK,49
KAZE,WILLOW,25
KENJI,KENJI,12
KENJI,KIT,53
KENJI,LARRY & LAWRIE,7
KENJI,LEON,48
KENJI,LILY,47
KENJI,LOLA,15
KENJI,LOU,18
KENJI,LUMI,22
KENJI,MAISIE,24
KENJI,MANDY,89
KENJI,MAX,29
KENJI,MEEPLE,16
KENJI,MEG,21
KENJI,MELODIE,22
KENJI,MICO,19
KENJI,MOE,11
KENJI,MORTIS,224
KENJI,MR. P,17
KENJI,NANI,25
KENJI,NITA,66
KENJI,OLLIE,6
KENJI,OTIS,8
KENJI,PAM,16
KENJI,PEARL,10
KENJI,PENNY,27
KENJI,PIPER,77
KENJI,POCO,37
KENJI,R-T,15
KENJI,RICO,126
KENJI,ROSA,13
KENJI,RUFFS,11
KENJI,SAM,12
KENJI,SANDY,78
KENJI,SHADE,52
KENJI,SHELLY,45
KENJI,SPIKE,61
KENJI,SPROUT,27
KENJI,SQUEAK,47
KENJI,STU,64
KENJI,SURGE,61
KENJI,TARA,39
KENJI,TICK,82
KENJI,WILLOW,21
KIT,KIT,21
KIT,LARRY & LAWRIE,23
KIT,LEON,69
KIT,LILY,111
KIT,LOLA,13
KIT,LOU,10
KIT,LUMI,27
KIT,MAISIE,26
KIT,MANDY,175
KIT,MAX,29
KIT,MEEPLE,17
KIT,MEG,19
KIT,MELODIE,26
KIT,MICO,33
KIT,MOE,15
KIT,MORTIS,183
KIT,MR. P,37
KIT,NANI,40
KIT,NITA,29
KIT,OLLIE,10
KIT,OTIS,14
KIT,PAM,25
KIT,PEARL,10
KIT,PENNY,41
KIT,PIPER,193
KIT,POCO,46
KIT,R-T,17
KIT,RICO,99
KIT,ROSA,12
KIT,RUFFS,9
KIT,SAM,9
KIT,SANDY,41
KIT,SHADE,46
KIT,SHELLY,40
KIT,SPIKE,85
KIT,SPROUT,31
KIT,SQUEAK,73
KIT,STU,50
KIT,SURGE,50
KIT,TARA,55
KIT,TICK,115
KIT,WILLOW,18
LARRY & LAWRIE,LEON,15
LARRY & LAWRIE,LILY,11
LARRY & LAWRIE,LOLA,8
LARRY & LAWRIE,LOU,8
LARRY & LAWRIE,LUMI,12
LARRY & LAWRIE,MAISIE,11
LARRY & LAWRIE,MANDY,21
LARRY & LAWRIE,MAX,9
LARRY & LAWRIE,MEEPLE,14
LARRY & LAWRIE,MEG,3
LARRY & LAWRIE,MELODIE,4
LARRY & LAWRIE,MICO,16
LARRY & LAWRIE,MOE,1
LARRY & LAWRIE,MORTIS,39
LARRY & LAWRIE,MR. P,10
LARRY & LAWRIE,NANI,11
LARRY & LAWRIE,NITA,27
LARRY & LAWRIE,OLLIE,7
LARRY & LAWRIE,OTIS,4
LARRY & LAWRIE,PAM,22
LARRY & LAWRIE,PEARL,11
LARRY & LAWRIE,PENNY,14
LARRY & LAWRIE,PIPER,33
LARRY & LAWRIE,POCO,22
LARRY & LAWRIE,R-T,6
LARRY & LAWRIE,RICO,35
LARRY & LAWRIE,ROSA,8
LARRY & LAWRIE,RUFFS,6
LARRY & LAWRIE,SAM,7
LARRY & LAWRIE,SANDY,14
LARRY & LAWRIE,SHADE,15
LARRY & LAWRIE,SHELLY,11
LARRY & LAWRIE,SPIKE,20
LARRY & LAWRIE,SPROUT,9
LARRY & LAWRIE,SQUEAK,26
LARRY & LAWRIE,STU,24
LARRY & LAWRIE,SURGE,13
LARRY & LAWRIE,TARA,19
LARRY & LAWRIE,TICK,31
LARRY & LAWRIE,WILLOW,11
LEON,LEON,7
LEON,LILY,87
LEON,LOLA,15
LEON,LOU,12
LEON,LUMI,19
LEON,MAISIE,27
LEON,MANDY,149
LEON,MAX,33
LEON,MEEPLE,22
LEON,MEG,22
LEON,MELODIE,17
LEON,MICO,17
LEON,MOE,4
LEON,MORTIS,170
LEON,MR. P,29
LEON,NANI,44
LEON,NITA,37
LEON,OLLIE,8
LEON,OTIS,14
LEON,PAM,19
LEON,PEARL,19
LEON,PENNY,38
LEON,PIPER,206
LEON,POCO,30
LEON,R-T,13
LEON,RICO,115
LEON,ROSA,13
LEON,RUFFS,8
LEON,SAM,12
LEON,SANDY,73
LEON,SHADE,27
LEON,SHELLY,59
LEON,SPIKE,89
LEON,SPROUT,32
LEON,SQUEAK,79
LEON,STU,61
LEON,SURGE,40
LEON,TARA,34
LEON,TICK,93
LEON,WILLOW,15
LILY,LILY,6
LILY,LOLA,10
LILY,LOU,18
LILY,LUMI,19
LILY,MAISIE,24
LILY,MANDY,162
LILY,MAX,34
LILY,MEEPLE,11
LILY,MEG,13
LILY,MELODIE,12
LILY,MICO,41
LILY,MOE,20
LILY,MORTIS,144
LILY,MR. P,41
LILY,NANI,39
LILY,NITA,36
LILY,OLLIE,3
LILY,OTIS,9
LILY,PAM,14
LILY,PEARL,5
LILY,PENNY,39
LILY,PIPER,184
LILY,POCO,37
LILY,R-T,13
LILY,RICO,71
LILY,ROSA,14
LILY,RUFFS,4
LILY,SAM,10
LILY,SANDY,34
LILY,SHADE,25
LILY,SHELLY,56
LILY,SPIKE,85
LILY,SPROUT,25
LILY,SQUEAK,66
LILY,STU,52
LILY,SURGE,38
LILY,TARA,38
LILY,TICK,119
LILY,WILLOW,21
LOLA,LOU,13
LOLA,LUMI,8
LOLA,MAISIE,8
LOLA,MANDY,42
LOLA,MAX,13
LOLA,MEEPLE,9
LOLA,MEG,7
LOLA,MELODIE,4
LOLA,MICO,11
LOLA,MOE,7
LOLA,MORTIS,34
LOLA,MR. P,4
LOLA,NANI,9
LOLA,NITA,16
LOLA,OLLIE,3
LOLA,OTIS,2
LOLA,PAM,8
LOLA,PEARL,5
LOLA,PENNY,25
LOLA,PIPER,36
LOLA,POCO,14
LOLA,R-T,5
LOLA,RICO,19
LOLA,ROSA,14
LOLA,SAM,8
LOLA,SANDY,15
LOLA,SHADE,9
LOLA,SHELLY,22
LOLA,SPIKE,17
LOLA,SPROUT,11
LOLA,SQUEAK,14
LOLA,STU,15
LOLA,SURGE,8
LOLA,TARA,15
LOLA,TICK,20
LOLA,WILLOW,13
LOU,LUMI,11
LOU,MAISIE,9
LOU,MANDY,36
LOU,MAX,10
LOU,MEEPLE,11
LOU,MEG,6
LOU,MELODIE,4
LOU,MICO,4
LOU,MOE,7
LOU,MORTIS,58
LOU,MR. P,10
LOU,NANI,11
LOU,NITA,17
LOU,OLLIE,2
LOU,OTIS,2
LOU,PAM,11
LOU,PEARL,6
LOU,PENNY,16
LOU,PIPER,40
LOU,POCO,17
LOU,R-T,12
LOU,RICO,19
LOU,ROSA,7
LOU,RUFFS,6
LOU,SAM,7
LOU,SANDY,28
LOU,SHADE,11
LOU,SHELLY,20
LOU,SPIKE,28
LOU,SPROUT,13
LOU,SQUEAK,14
LOU,STU,17
LOU,SURGE,16
LOU,TARA,19
LOU,TICK,24
LOU,WILLOW,8
LUMI,LUMI,1
LUMI,MAISIE,20
LUMI,MANDY,52
LUMI,MAX,18
LUMI,MEEPLE,15
LUMI,MEG,15
LUMI,MELODIE,12
LUMI,MICO,6
LUMI,MOE,6
LUMI,MORTIS,64
LUMI,MR. P,19
LUMI,NANI,15
LUMI,NITA,15
LUMI,OLLIE,7
LUMI,OTIS,5
LUMI,PAM,11
LUMI,PEARL,10
LUMI,PENNY,26
LUMI,PIPER,24
LUMI,POCO,11
LUMI,R-T,12
LUMI,RICO,46
LUMI,ROSA,6
LUMI,RUFFS,2
LUMI,SAM,9
LUMI,SANDY,19
LUMI,SHADE,18
LUMI,SHELLY,24
LUMI,SPIKE,39
LUMI,SPROUT,4
LUMI,SQUEAK,35
LUMI,STU,32
LUMI,SURGE,22
LUMI,TARA,22
LUMI,TICK,37
LUMI,WILLOW,6
MAISIE,MANDY,65
MAISIE,MAX,29
MAISIE,MEEPLE,12
MAISIE,MEG,13
MAISIE,MELODIE,12
MAISIE,MICO,14
MAISIE,MOE,12
MAISIE,MORTIS,84
MAISIE,MR. P,14
MAISIE,NANI,24
MAISIE,NITA,29
MAISIE,OLLIE,7
MAISIE,OTIS,8
MAISIE,PAM,18
MAISIE,PEARL,22
MAISIE,PENNY,20
MAISIE,PIPER,53
MAISIE,POCO,26
MAISIE,R-T,7
MAISIE,RICO,52
MAISIE,ROSA,19
MAISIE,RUFFS,11
MAISIE,SAM,11
MAISIE,SANDY,32
MAISIE,SHADE,18
MAISIE,SHELLY,30
MAISIE,SPIKE,36
MAISIE,SPROUT,14
MAISIE,SQUEAK,40
MAISIE,STU,30
MAISIE,SURGE,25
MAISIE,TARA,27
MAISIE,TICK,43
MAISIE,WILLOW,9
MANDY,MANDY,9
MANDY,MAX,55
MANDY,MEEPLE,40
MANDY,MEG,38
MANDY,MELODIE,47
MANDY,MICO,59
MANDY,MOE,17
MANDY,MORTIS,354
MANDY,MR. P,77
MANDY,NANI,119
MANDY,NITA,101
MANDY,OLLIE,17
MANDY,OTIS,19
MANDY,PAM,29
MANDY,PEARL,30
MANDY,PENNY,124
MANDY,PIPER,540
MANDY,POCO,102
MANDY,R-T,39
MANDY,RICO,215
MANDY,ROSA,24
MANDY,RUFFS,15
MANDY,SAM,21
MANDY,SANDY,60
MANDY,SHADE,58
MANDY,SHELLY,76
MANDY,SPIKE,218
MANDY,SPROUT,50
MANDY,SQUEAK,194
MANDY,STU,95
MANDY,SURGE,95
MANDY,TARA,89
MANDY,TICK,280
MANDY,WILLOW,37
MAX,MEEPLE,20
MAX,MEG,15
MAX,MELODIE,11
MAX,MICO,7
MAX,MOE,3
MAX,MORTIS,88
MAX,MR. P,24
MAX,NANI,29
MAX,NITA,33
MAX,OLLIE,6
MAX,OTIS,5
MAX,PAM,28
MAX,PEARL,13
MAX,PENNY,19
MAX,PIPER,80
MAX,POCO,32
MAX,R-T,5
MAX,RICO,58
MAX,ROSA,16
MAX,RUFFS,7
MAX,SAM,12
MAX,SANDY,22
MAX,SHADE,24
MAX,SHELLY,38
MAX,SPIKE,40
MAX,SPROUT,17
MAX,SQUEAK,33
MAX,STU,60
MAX,SURGE,24
MAX,TARA,32
MAX,TICK,59
MAX,WILLOW,15
MEEPLE,MEEPLE,3
MEEPLE,MEG,18
MEEPLE,MELODIE,4
MEEPLE,MICO,11
MEEPLE,MOE,8
MEEPLE,MORTIS,31
MEEPLE,MR. P,11
MEEPLE,NANI,26
MEEPLE,NITA,27
MEEPLE,OLLIE,5
MEEPLE,OTIS,6
MEEPLE,PAM,16
MEEPLE,PEARL,12
MEEPLE,PENNY,13
MEEPLE,PIPER,46
MEEPLE,POCO,25
MEEPLE,R-T,9
MEEPLE,RICO,37
MEEPLE,ROSA,12
MEEPLE,RUFFS,6
MEEPLE,SAM,9
MEEPLE,SANDY,13
MEEPLE,SHADE,16
MEEPLE,SHELLY,15
MEEPLE,SPIKE,28
MEEPLE,SPROUT,5
MEEPLE,SQUEAK,34
MEEPLE,STU,21
MEEPLE,SURGE,25
MEEPLE,TARA,20
MEEPLE,TICK,27
MEEPLE,WILLOW,10
MEG,MEG,10
MEG,MELODIE,9
MEG,MICO,2
MEG,MOE,4
MEG,MORTIS,60
MEG,MR. P,13
MEG,NANI,15
MEG,NITA,18
MEG,OLLIE,5
MEG,OTIS,5
MEG,PAM,17
MEG,PEARL,6
MEG,PENNY,12
MEG,PIPER,40
MEG,POCO,18
MEG,R-T,7
MEG,RICO,43
MEG,ROSA,14
MEG,RUFFS,6
MEG,SAM,8
MEG,SANDY,23
MEG,SHADE,11
MEG,SHELLY,21
MEG,SPIKE,37
MEG,SPROUT,9
MEG,SQUEAK,31
MEG,STU,15
MEG,SURGE,13
MEG,TARA,12
MEG,TICK,22
MEG,WILLOW,7
MELODIE,MICO,14
MELODIE,MOE,5
MELODIE,MORTIS,53
MELODIE,MR. P,13
MELODIE,NANI,6
MELODIE,NITA,23
MELODIE,OLLIE,4
MELODIE,OTIS,5
MELODIE,PAM,9
MELODIE,PEARL,4
MELODIE,PENNY,25
MELODIE,PIPER,30
MELODIE,POCO,11
MELODIE,R-T,7
MELODIE,RICO,29
MELODIE,ROSA,2
MELODIE,RUFFS,1
MELODIE,SAM,4
MELODIE,SANDY,15
MELODIE,SHADE,8
MELODIE,SHELLY,15
MELODIE,SPIKE,18
MELODIE,SPROUT,6
MELODIE,SQUEAK,15
MELODIE,STU,15
MELODIE,SURGE,20
MELODIE,TARA,12
MELODIE,TICK,22
MELODIE,WILLOW,5
MICO,MICO,11
MICO,MOE,2
MICO,MORTIS,45
MICO,MR. P,12
MICO,NANI,15
MICO,NITA,22
MICO,OLLIE,2
MICO,OTIS,1
MICO,PAM,10
MICO,PEARL,5
MICO,PENNY,16
MICO,PIPER,45
MICO,POCO,28
MICO,R-T,8
MICO,RICO,34
MICO,ROSA,4
MICO,RUFFS,3
MICO,SAM,6
MICO,SANDY,10
MICO,SHADE,17
MICO,SHELLY,13
MICO,SPIKE,26
MICO,SPROUT,6
MICO,SQUEAK,18
MICO,STU,25
MICO,SURGE,11
MICO,TARA,14
MICO,TICK,40
MICO,WILLOW,3
MOE,MORTIS,29
MOE,MR. P,6
MOE,NANI,7
MOE,NITA,11
MOE,OLLIE,3
MOE,OTIS,2
MOE,PAM,11
MOE,PEARL,6
MOE,PENNY,8
MOE,PIPER,20
MOE,POCO,14
MOE,R-T,6
MOE,RICO,15
MOE,ROSA,1
MOE,RUFFS,1
MOE,SAM,4
MOE,SANDY,14
MOE,SHADE,11
MOE,SHELLY,15
MOE,SPIKE,11
MOE,SPROUT,6
MOE,SQUEAK,18
MOE,STU,20
MOE,SURGE,17
MOE,TARA,9
MOE,TICK,12
MOE,WILLOW,4
MORTIS,MORTIS,49
MORTIS,MR. P,64
MORTIS,NANI,52
MORTIS,NITA,118
MORTIS,OLLIE,31
MORTIS,OTIS,26
MORTIS,PAM,40
MORTIS,PEARL,38
MORTIS,PENNY,94
MORTIS,PIPER,288
MORTIS,POCO,111
MORTIS,R-T,28
MORTIS,RICO,372
MORTIS,ROSA,32
MORTIS,RUFFS,29
MORTIS,SAM,23
MORTIS,SANDY,104
MORTIS,SHADE,101
MORTIS,SHELLY,133
MORTIS,SPIKE,206
MORTIS,SPROUT,48
MORTIS,SQUEAK,173
MORTIS,STU,203
MORTIS,SURGE,268
MORTIS,TARA,120
MORTIS,TICK,258
MORTIS,WILLOW,46
MR. P,NANI,25
MR. P,NITA,26
MR. P,OLLIE,5
MR. P,OTIS,9
MR. P,PAM,16
MR. P,PEARL,9
MR. P,PENNY,34
MR. P,PIPER,52
MR. P,POCO,16
MR. P,R-T,15
MR. P,RICO,46
MR. P,ROSA,18
MR. P,RUFFS,3
MR. P,SAM,8
MR. P,SANDY,18
MR. P,SHADE,13
MR. P,SHELLY,23
MR. P,SPIKE,38
MR. P,SPROUT,9
MR. P,SQUEAK,35
MR. P,STU,24
MR. P,SURGE,26
MR. P,TARA,14
MR. P,TICK,60
MR. P,WILLOW,12
NANI,NANI,3
NANI,NITA,26
NANI,OLLIE,10
NANI,OTIS,12
NANI,PAM,34
NANI,PEARL,11
NANI,PENNY,31
NANI,PIPER,144
NANI,POCO,51
NANI,R-T,13
NANI,RICO,47
NANI,ROSA,18
NANI,RUFFS,8
NANI,SAM,9
NANI,SANDY,28
NANI,SHADE,38
NANI,SHELLY,42
NANI,SPIKE,48
NANI,SPROUT,26
NANI,SQUEAK,61
NANI,STU,34
NANI,SURGE,33
NANI,TARA,34
NANI,TICK,53
NANI,WILLOW,15
NITA,NITA,4
NITA,OLLIE,14
NITA,OTIS,10
NITA,PAM,33
NITA,PEARL,16
NITA,PENNY,52
NITA,PIPER,63
NITA,POCO,77
NITA,R-T,20
NITA,RICO,122
NITA,ROSA,31
NITA,RUFFS,7
NITA,SAM,21
NITA,SANDY,30
NITA,SHADE,38
NITA,SHELLY,114
NITA,SPIKE,48
NITA,SPROUT,31
NITA,SQUEAK,59
NITA,STU,57
NITA,SURGE,28
NITA,TARA,45
NITA,TICK,78
NITA,WILLOW,20
OLLIE,OTIS,2
OLLIE,PAM,11
OLLIE,PEARL,6
OLLIE,PENNY,13
OLLIE,PIPER,11
OLLIE,POCO,6
OLLIE,R-T,5
OLLIE,RICO,18
OLLIE,ROSA,4
OLLIE,SAM,6
OLLIE,SANDY,8
OLLIE,SHADE,5
OLLIE,SHELLY,14
OLLIE,SPIKE,11
OLLIE,SPROUT,6
OLLIE,SQUEAK,6
OLLIE,STU,5
OLLIE,SURGE,13
OLLIE,TARA,11
OLLIE,TICK,17
OLLIE,WILLOW,11
OTIS,PAM,5
OTIS,PEARL,8
OTIS,PENNY,8
OTIS,PIPER,14
OTIS,POCO,5
OTIS,R-T,3
OTIS,RICO,14
OTIS,ROSA,8
OTIS,RUFFS,5
OTIS,SAM,3
OTIS,SANDY,14
OTIS,SHADE,4
OTIS,SHELLY,8
OTIS,SPIKE,16
OTIS,SPROUT,1
OTIS,SQUEAK,13
OTIS,STU,8
OTIS,SURGE,14
OTIS,TARA,5
OTIS,TICK,12
OTIS,WILLOW,3
PAM,PAM,3
PAM,PEARL,9
PAM,PENNY,32
PAM,PIPER,43
PAM,POCO,36
PAM,R-T,11
PAM,RICO,52
PAM,ROSA,34
PAM,RUFFS,11
PAM,SAM,14
PAM,SANDY,23
PAM,SHADE,25
PAM,SHELLY,33
PAM,SPIKE,25
PAM,SPROUT,17
PAM,SQUEAK,22
PAM,STU,56
PAM,SURGE,17
PAM,TARA,40
PAM,TICK,30
PAM,WILLOW,16
PEARL,PEARL,1
PEARL,PENNY,20
PEARL,PIPER,42
PEARL,POCO,19
PEARL,R-T,7
PEARL,RICO,22
PEARL,ROSA,17
PEARL,RUFFS,4
PEARL,SAM,5
PEARL,SANDY,16
PEARL,SHADE,21
PEARL,SHELLY,27
PEARL,SPIKE,20
PEARL,SPROUT,17
PEARL,SQUEAK,17
PEARL,STU,12
PEARL,SURGE,17
PEARL,TARA,17
PEARL,TICK,26
PEARL,WILLOW,9
PENNY,PENNY,1
PENNY,PIPER,118
PENNY,POCO,35
PENNY,R-T,12
PENNY,RICO,55
PENNY,ROSA,23
PENNY,RUFFS,6
PENNY,SAM,8
PENNY,SANDY,38
PENNY,SHADE,24
PENNY,SHELLY,31
PENNY,SPIKE,73
PENNY,SPROUT,15
PENNY,SQUEAK,59
PENNY,STU,48
PENNY,SURGE,24
PENNY,TARA,42
PENNY,TICK,101
PENNY,WILLOW,20
PIPER,PIPER,12
PIPER,POCO,92
PIPER,R-T,26
PIPER,RICO,168
PIPER,ROSA,29
PIPER,RUFFS,18
PIPER,SAM,26
PIPER,SANDY,78
PIPER,SHADE,60
PIPER,SHELLY,82
PIPER,SPIKE,213
PIPER,SPROUT,60
PIPER,SQUEAK,177
PIPER,STU,112
PIPER,SURGE,96
PIPER,TARA,65
PIPER,TICK,237
PIPER,WILLOW,39
POCO,POCO,10
POCO,R-T,11
POCO,RICO,60
POCO,ROSA,28
POCO,RUFFS,9
POCO,SAM,21
POCO,SANDY,19
POCO,SHADE,18
POCO,SHELLY,77
POCO,SPIKE,48
POCO,SPROUT,21
POCO,SQUEAK,52
POCO,STU,62
POCO,SURGE,30
POCO,TARA,46
POCO,TICK,79
POCO,WILLOW,22
R-T,RICO,16
R-T,ROSA,6
R-T,RUFFS,2
R-T,SAM,3
R-T,SANDY,17
R-T,SHADE,13
R-T,SHELLY,16
R-T,SPIKE,13
R-T,SPROUT,9
R-T,SQUEAK,17
R-T,STU,23
R-T,SURGE,14
R-T,TARA,13
R-T,TICK,24
R-T,WILLOW,2
RICO,RICO,4
RICO,ROSA,30
RICO,RUFFS,13
RICO,SAM,17
RICO,SANDY,86
RICO,SHADE,50
RICO,SHELLY,95
RICO,SPIKE,129
RICO,SPROUT,30
RICO,SQUEAK,96
RICO,STU,99
RICO,SURGE,108
RICO,TARA,73
RICO,TICK,133
RICO,WILLOW,21
ROSA,RUFFS,8
ROSA,SAM,18
ROSA,SANDY,16
ROSA,SHADE,16
ROSA,SHELLY,51
ROSA,SPIKE,18
ROSA,SPROUT,19
ROSA,SQUEAK,13
ROSA,STU,31
ROSA,SURGE,12
ROSA,TARA,26
ROSA,TICK,36
ROSA,WILLOW,13
RUFFS,SAM,2
RUFFS,SANDY,4
RUFFS,SHADE,8
RUFFS,SHELLY,8
RUFFS,SPIKE,16
RUFFS,SPROUT,8
RUFFS,SQUEAK,12
RUFFS,STU,13
RUFFS,SURGE,7
RUFFS,TARA,7
RUFFS,TICK,12
RUFFS,WILLOW,6
SAM,SAM,1
SAM,SANDY,7
SAM,SHADE,8
SAM,SHELLY,13
SAM,SPIKE,17
SAM,SPROUT,14
SAM,SQUEAK,9
SAM,STU,16
SAM,SURGE,9
SAM,TARA,13
SAM,TICK,16
SAM,WILLOW,1
SANDY,SHADE,31
SANDY,SHELLY,51
SANDY,SPIKE,113
SANDY,SPROUT,16
SANDY,SQUEAK,53
SANDY,STU,54
SANDY,SURGE,46
SANDY,TARA,36
SANDY,TICK,100
SANDY,WILLOW,17
SHADE,SHADE,10
SHADE,SHELLY,38
SHADE,SPIKE,65
SHADE,SPROUT,17
SHADE,SQUEAK,34
SHADE,STU,25
SHADE,SURGE,23
SHADE,TARA,30
SHADE,TICK,56
SHADE,WILLOW,16
SHELLY,SHELLY,6
SHELLY,SPIKE,79
SHELLY,SPROUT,22
SHELLY,SQUEAK,47
SHELLY,STU,72
SHELLY,SURGE,52
SHELLY,TARA,30
SHELLY,TICK,59
SHELLY,WILLOW,26
SPIKE,SPIKE,1
SPIKE,SPROUT,34
SPIKE,SQUEAK,125
SPIKE,STU,68
SPIKE,SURGE,75
SPIKE,TARA,61
SPIKE,TICK,135
SPIKE,WILLOW,23
SPROUT,SQUEAK,23
SPROUT,STU,24
SPROUT,SURGE,18
SPROUT,TARA,10
SPROUT,TICK,47
SPROUT,WILLOW,8
SQUEAK,STU,59
SQUEAK,SURGE,60
SQUEAK,TARA,48
SQUEAK,TICK,148
SQUEAK,WILLOW,16
STU,STU,3
STU,SURGE,41
STU,TARA,58
STU,TICK,81
STU,WILLOW,23
SURGE,TARA,33
SURGE,TICK,61
SURGE,WILLOW,11
TARA,TARA,2
TARA,TICK,88
TARA,WILLOW,25
TICK,TICK,10
TICK,WILLOW,24
