Brawler_1,Brawler_2,Weight
KAZE,PEARL,28
KAZE,PENNY,37
KAZE,PIPER,83
KAZE,POCO,41
KAZE,R-T,25
KAZE,RICO,57
KAZE,ROSA,13
KAZE,RUFFS,7
KAZE,SAM,17
KAZE,SANDY,46
KAZE,SHADE,47
KAZE,SHELLY,20
KAZE,SPIKE,61
KAZE,SPROUT,35
KAZE,SQUEAK,87
KAZE,STU,36
KAZE,SURGE,51
KAZE,TARA,39
KAZE,TICK,56
KAZE,WILLOW,25
KENJI,KENJI,2
KENJI,KIT,45
KENJI,LARRY & LAWRIE,38
KENJI,LEON,50
KENJI,LILY,44
KENJI,LOLA,12
KENJI,LOU,20
KENJI,LUMI,34
KENJI,MAISIE,30
KENJI,MANDY,111
KENJI,MAX,24
KENJI,MEEPLE,22
KENJI,MEG,30
KENJI,MELODIE,23
KENJI,MICO,20
KENJI,MOE,18
KENJI,MORTIS,214
KENJI,MR. P,23
KENJI,NANI,19
KENJI,NITA,65
KENJI,OLLIE,8
KENJI,OTIS,7
KENJI,PAM,11
KENJI,PEARL,20
KENJI,PENNY,37
KENJI,PIPER,59
KENJI,POCO,27
KENJI,R-T,12
KENJI,RICO,127
KENJI,ROSA,12
KENJI,RUFFS,13
KENJI,SAM,11
KENJI,SANDY,63
KENJI,SHADE,79
KENJI,SHELLY,40
KENJI,SPIKE,78
KENJI,SPROUT,22
KENJI,SQUEAK,51
KENJI,STU,44
KENJI,SURGE,58
KENJI,TARA,68
KENJI,TICK,100
KENJI,WILLOW,33
KIT,KIT,18
KIT,LARRY & LAWRIE,38
KIT,LEON,65
KIT,LILY,107
KIT,LOLA,11
KIT,LOU,17
KIT,LUMI,22
KIT,MAISIE,31
KIT,MANDY,201
KIT,MAX,27
KIT,MEEPLE,22
KIT,MEG,31
KIT,MELODIE,20
KIT,MICO,41
KIT,MOE,12
KIT,MORTIS,174
KIT,MR. P,59
KIT,NANI,39
KIT,NITA,47
KIT,OLLIE,8
KIT,OTIS,13
KIT,PAM,7
KIT,PEARL,18
KIT,PENNY,40
KIT,PIPER,217
KIT,POCO,35
KIT,R-T,16
KIT,RICO,82
KIT,ROSA,15
KIT,RUFFS,8
KIT,SAM,11
KIT,SANDY,36
KIT,SHADE,47
KIT,SHELLY,33
KIT,SPIKE,70
KIT,SPROUT,17
KIT,SQUEAK,89
KIT,STU,40
KIT,SURGE,54
KIT,TARA,54
KIT,TICK,92
KIT,WILLOW,21
LARRY & LAWRIE,LARRY & LAWRIE,3
LARRY & LAWRIE,LEON,18
LARRY & LAWRIE,LILY,21
LARRY & LAWRIE,LOLA,9
LARRY & LAWRIE,LOU,8
LARRY & LAWRIE,LUMI,14
LARRY & LAWRIE,MAISIE,14
LARRY & LAWRIE,MANDY,42
LARRY & LAWRIE,MAX,13
LARRY & LAWRIE,MEEPLE,17
LARRY & LAWRIE,MEG,15
LARRY & LAWRIE,MELODIE,6
LARRY & LAWRIE,MICO,10
LARRY & LAWRIE,MOE,5
LARRY & LAWRIE,MORTIS,42
LARRY & LAWRIE,MR. P,13
LARRY & LAWRIE,NANI,8
LARRY & LAWRIE,NITA,22
LARRY & LAWRIE,OLLIE,9
LARRY & LAWRIE,OTIS,3
LARRY & LAWRIE,PAM,10
LARRY & LAWRIE,PEARL,10
LARRY & LAWRIE,PENNY,22
LARRY & LAWRIE,PIPER,31
LARRY & LAWRIE,POCO,11
LARRY & LAWRIE,R-T,3
LARRY & LAWRIE,RICO,21
LARRY & LAWRIE,ROSA,6
LARRY & LAWRIE,RUFFS,3
LARRY & LAWRIE,SAM,12
LARRY & LAWRIE,SANDY,22
LARRY & LAWRIE,SHADE,17
LARRY & LAWRIE,SHELLY,12
LARRY & LAWRIE,SPIKE,23
LARRY & LAWRIE,SPROUT,12
LARRY & LAWRIE,SQUEAK,32
LARRY & LAWRIE,STU,20
LARRY & LAWRIE,SURGE,16
LARRY & LAWRIE,TARA,15
LARRY & LAWRIE,TICK,31
LARRY & LAWRIE,WILLOW,23
LEON,LEON,11
LEON,LILY,87
LEON,LOLA,10
LEON,LOU,31
LEON,LUMI,23
LEON,MAISIE,28
LEON,MANDY,161
LEON,MAX,29
LEON,MEEPLE,23
LEON,MEG,20
LEON,MELODIE,10
LEON,MICO,15
LEON,MOE,9
LEON,MORTIS,154
LEON,MR. P,26
LEON,NANI,40
LEON,NITA,36
LEON,OLLIE,7
LEON,OTIS,12
LEON,PAM,15
LEON,PEARL,13
LEON,PENNY,26
LEON,PIPER,168
LEON,POCO,36
LEON,R-T,18
LEON,RICO,73
LEON,ROSA,8
LEON,RUFFS,5
LEON,SAM,12
LEON,SANDY,70
LEON,SHADE,31
LEON,SHELLY,29
LEON,SPIKE,97
LEON,SPROUT,83
LEON,SQUEAK,94
LEON,STU,43
LEON,SURGE,42
LEON,TARA,60
LEON,TICK,112
LEON,WILLOW,14
LILY,LILY,5
LILY,LOLA,9
LILY,LOU,22
LILY,LUMI,22
LILY,MAISIE,46
LILY,MANDY,192
LILY,MAX,18
LILY,MEEPLE,28
LILY,MEG,28
LILY,MELODIE,27
LILY,MICO,72
LILY,MOE,12
LILY,MORTIS,179
LILY,MR. P,38
LILY,NANI,42
LILY,NITA,44
LILY,OLLIE,10
LILY,OTIS,14
LILY,PAM,17
LILY,PEARL,21
LILY,PENNY,63
LILY,PIPER,229
LILY,POCO,40
LILY,R-T,22
LILY,RICO,75
LILY,ROSA,14
LILY,RUFFS,11
LILY,SAM,4
LILY,SANDY,51
LILY,SHADE,29
LILY,SHELLY,61
LILY,SPIKE,101
LILY,SPROUT,26
LILY,SQUEAK,96
LILY,STU,46
LILY,SURGE,42
LILY,TARA,54
LILY,TICK,140
LILY,WILLOW,31
LOLA,LOLA,1
LOLA,LOU,2
LOLA,LUMI,3
LOLA,MAISIE,12
LOLA,MANDY,50
LOLA,MAX,10
LOLA,MEEPLE,17
LOLA,MEG,10
LOLA,MELODIE,9
LOLA,MICO,5
LOLA,MOE,8
LOLA,MORTIS,32
LOLA,MR. P,5
LOLA,NANI,13
LOLA,NITA,17
LOLA,OLLIE,8
LOLA,OTIS,2
LOLA,PAM,7
LOLA,PEARL,8
LOLA,PENNY,15
LOLA,PIPER,23
LOLA,POCO,16
LOLA,RICO,30
LOLA,ROSA,7
LOLA,RUFFS,6
LOLA,SAM,3
LOLA,SANDY,21
LOLA,SHADE,42
LOLA,SHELLY,21
LOLA,SPIKE,25
LOLA,SPROUT,11
LOLA,SQUEAK,21
LOLA,STU,14
LOLA,SURGE,9
LOLA,TARA,8
LOLA,TICK,28
LOLA,WILLOW,14
LOU,LUMI,12
LOU,MAISIE,13
LOU,MANDY,39
LOU,MAX,13
LOU,MEEPLE,2
LOU,MEG,6
LOU,MELODIE,6
LOU,MICO,3
LOU,MOE,5
LOU,MORTIS,76
LOU,MR. P,7
LOU,NANI,15
LOU,NITA,18
LOU,OLLIE,2
LOU,OTIS,7
LOU,PAM,17
LOU,PEARL,7
LOU,PENNY,17
LOU,PIPER,30
LOU,POCO,19
LOU,R-T,3
LOU,RICO,25
LOU,ROSA,3
LOU,RUFFS,2
LOU,SAM,4
LOU,SANDY,22
LOU,SHADE,7
LOU,SHELLY,11
LOU,SPIKE,29
LOU,SPROUT,2
LOU,SQUEAK,30
LOU,STU,15
LOU,SURGE,18
LOU,TARA,15
LOU,TICK,45
LOU,WILLOW,7
LUMI,LUMI,1
LUMI,MAISIE,23
LUMI,MANDY,51
LUMI,MAX,13
LUMI,MEEPLE,13
LUMI,MEG,17
LUMI,MELODIE,8
LUMI,MICO,16
LUMI,MOE,11
LUMI,MORTIS,65
LUMI,MR. P,10
LUMI,NANI,12
LUMI,NITA,28
LUMI,OLLIE,10
LUMI,OTIS,8
LUMI,PAM,14
LUMI,PEARL,12
LUMI,PENNY,22
LUMI,PIPER,25
LUMI,POCO,14
LUMI,R-T,14
LUMI,RICO,39
LUMI,ROSA,10
LUMI,RUFFS,7
LUMI,SAM,9
LUMI,SANDY,37
LUMI,SHADE,34
LUMI,SHELLY,12
LUMI,SPIKE,21
LUMI,SPROUT,15
LUMI,SQUEAK,41
LUMI,STU,21
LUMI,SURGE,16
LUMI,TARA,28
LUMI,TICK,29
LUMI,WILLOW,9
MAISIE,MAISIE,4
MAISIE,MANDY,73
MAISIE,MAX,26
MAISIE,MEEPLE,15
MAISIE,MEG,20
MAISIE,MELODIE,9
MAISIE,MICO,12
MAISIE,MOE,9
MAISIE,MORTIS,102
MAISIE,MR. P,22
MAISIE,NANI,23
MAISIE,NITA,15
MAISIE,OLLIE,9
MAISIE,OTIS,5
MAISIE,PAM,15
MAISIE,PEARL,15
MAISIE,PENNY,23
MAISIE,PIPER,47
MAISIE,POCO,12
MAISIE,R-T,7
MAISIE,RICO,46
MAISIE,ROSA,27
MAISIE,RUFFS,5
MAISIE,SAM,12
MAISIE,SANDY,23
MAISIE,SHADE,18
MAISIE,SHELLY,18
MAISIE,SPIKE,51
MAISIE,SPROUT,20
MAISIE,SQUEAK,37
MAISIE,STU,26
MAISIE,SURGE,28
MAISIE,TARA,43
MAISIE,TICK,55
MAISIE,WILLOW,13
MANDY,MANDY,27
MANDY,MAX,64
MANDY,MEEPLE,57
MANDY,MEG,52
MANDY,MELODIE,50
MANDY,MICO,56
MANDY,MOE,25
MANDY,MORTIS,305
MANDY,MR. P,88
MANDY,NANI,132
MANDY,NITA,92
MANDY,OLLIE,20
MANDY,OTIS,23
MANDY,PAM,38
MANDY,PEARL,63
MANDY,PENNY,133
MANDY,PIPER,500
MANDY,POCO,82
MANDY,R-T,53
MANDY,RICO,187
MANDY,ROSA,27
MANDY,RUFFS,21
MANDY,SAM,20
MANDY,SANDY,78
MANDY,SHADE,70
MANDY,SHELLY,66
MANDY,SPIKE,211
MANDY,SPROUT,60
MANDY,SQUEAK,271
MANDY,STU,79
MANDY,SURGE,89
MANDY,TARA,118
MANDY,TICK,292
MANDY,WILLOW,27
MAX,MAX,5
MAX,MEEPLE,6
MAX,MEG,12
MAX,MELODIE,7
MAX,MICO,5
MAX,MOE,9
MAX,MORTIS,82
MAX,MR. P,14
MAX,NANI,17
MAX,NITA,25
MAX,OLLIE,13
MAX,OTIS,11
MAX,PAM,13
MAX,PEARL,16
MAX,PENNY,18
MAX,PIPER,59
MAX,POCO,15
MAX,R-T,7
MAX,RICO,46
MAX,ROSA,8
MAX,RUFFS,6
MAX,SAM,13
MAX,SANDY,22
MAX,SHADE,31
MAX,SHELLY,25
MAX,SPIKE,50
MAX,SPROUT,17
MAX,SQUEAK,32
MAX,STU,35
MAX,SURGE,28
MAX,TARA,28
MAX,TICK,54
MAX,WILLOW,18
MEEPLE,MEEPLE,3
MEEPLE,MEG,17
MEEPLE,MELODIE,10
MEEPLE,MICO,15
MEEPLE,MOE,6
MEEPLE,MORTIS,26
MEEPLE,MR. P,15
MEEPLE,NANI,23
MEEPLE,NITA,17
MEEPLE,OLLIE,10
MEEPLE,OTIS,5
MEEPLE,PAM,8
MEEPLE,PEARL,11
MEEPLE,PENNY,15
MEEPLE,PIPER,45
MEEPLE,POCO,17
MEEPLE,R-T,10
MEEPLE,RICO,30
MEEPLE,ROSA,6
MEEPLE,RUFFS,4
MEEPLE,SAM,8
MEEPLE,SANDY,15
MEEPLE,SHADE,22
MEEPLE,SHELLY,16
MEEPLE,SPIKE,27
MEEPLE,SPROUT,8
MEEPLE,SQUEAK,22
MEEPLE,STU,14
MEEPLE,SURGE,12
MEEPLE,TARA,17
MEEPLE,TICK,27
MEEPLE,WILLOW,12
MEG,MEG,15
MEG,MELODIE,9
MEG,MICO,11
MEG,MOE,5
MEG,MORTIS,65
MEG,MR. P,9
MEG,NANI,15
MEG,NITA,15
MEG,OLLIE,13
MEG,OTIS,8
MEG,PAM,14
MEG,PEARL,9
MEG,PENNY,11
MEG,PIPER,38
MEG,POCO,13
MEG,R-T,29
MEG,RICO,26
MEG,ROSA,8
MEG,RUFFS,5
MEG,SAM,11
MEG,SANDY,22
MEG,SHADE,19
MEG,SHELLY,14
MEG,SPIKE,33
MEG,SPROUT,15
MEG,SQUEAK,27
MEG,STU,14
MEG,SURGE,16
MEG,TARA,34
MEG,TICK,42
MEG,WILLOW,9
MELODIE,MELODIE,1
MELODIE,MICO,37
MELODIE,MOE,3
MELODIE,MORTIS,44
MELODIE,MR. P,9
MELODIE,NANI,17
MELODIE,NITA,25
MELODIE,OLLIE,5
MELODIE,OTIS,6
MELODIE,PAM,8
MELODIE,PEARL,7
MELODIE,PENNY,14
MELODIE,PIPER,23
MELODIE,POCO,12
MELODIE,R-T,6
MELODIE,RICO,40
MELODIE,ROSA,6
MELODIE,RUFFS,3
MELODIE,SAM,5
MELODIE,SANDY,20
MELODIE,SHADE,15
MELODIE,SHELLY,7
MELODIE,SPIKE,24
MELODIE,SPROUT,2
MELODIE,SQUEAK,19
MELODIE,STU,10
MELODIE,SURGE,16
MELODIE,TARA,18
MELODIE,TICK,35
MELODIE,WILLOW,12
MICO,MICO,1
MICO,MOE,6
MICO,MORTIS,55
MICO,MR. P,13
MICO,NANI,9
MICO,NITA,20
MICO,OLLIE,2
MICO,OTIS,1
MICO,PAM,13
MICO,PEARL,11
MICO,PENNY,29
MICO,PIPER,57
MICO,POCO,14
MICO,R-T,8
MICO,RICO,45
MICO,ROSA,7
MICO,RUFFS,4
MICO,SAM,5
MICO,SANDY,14
MICO,SHADE,22
MICO,SHELLY,11
MICO,SPIKE,34
MICO,SPROUT,5
MICO,SQUEAK,39
MICO,STU,13
MICO,SURGE,22
MICO,TARA,19
MICO,TICK,73
MICO,WILLOW,2
MOE,MOE,3
MOE,MORTIS,27
MOE,MR. P,7
MOE,NANI,5
MOE,NITA,7
MOE,OLLIE,2
MOE,OTIS,2
MOE,PAM,11
MOE,PEARL,10
MOE,PENNY,7
MOE,PIPER,22
MOE,POCO,6
MOE,R-T,5
MOE,RICO,23
MOE,ROSA,3
MOE,RUFFS,6
MOE,SAM,10
MOE,SANDY,7
MOE,SHADE,11
MOE,SHELLY,12
MOE,SPIKE,17
MOE,SPROUT,9
MOE,SQUEAK,25
MOE,STU,9
MOE,SURGE,7
MOE,TARA,15
MOE,TICK,17
MOE,WILLOW,9
MORTIS,MORTIS,82
MORTIS,MR. P,70
MORTIS,NANI,51
MORTIS,NITA,147
MORTIS,OLLIE,25
MORTIS,OTIS,28
MORTIS,PAM,40
MORTIS,PEARL,52
MORTIS,PENNY,91
MORTIS,PIPER,231
MORTIS,POCO,97
MORTIS,R-T,32
MORTIS,RICO,318
MORTIS,ROSA,37
MORTIS,RUFFS,23
MORTIS,SAM,26
MORTIS,SANDY,130
MORTIS,SHADE,107
MORTIS,SHELLY,105
MORTIS,SPIKE,209
MORTIS,SPROUT,33
MORTIS,SQUEAK,169
MORTIS,STU,176
MORTIS,SURGE,192
MORTIS,TARA,159
MORTIS,TICK,238
MORTIS,WILLOW,50
MR. P,MR. P,2
MR. P,NANI,22
MR. P,NITA,18
MR. P,OLLIE,6
MR. P,OTIS,8
MR. P,PAM,6
MR. P,PEARL,11
MR. P,PENNY,42
MR. P,PIPER,102
MR. P,POCO,14
MR. P,R-T,13
MR. P,RICO,34
MR. P,ROSA,5
MR. P,RUFFS,2
MR. P,SAM,6
MR. P,SANDY,35
MR. P,SHADE,20
MR. P,SHELLY,8
MR. P,SPIKE,58
MR. P,SPROUT,20
MR. P,SQUEAK,69
MR. P,STU,33
MR. P,SURGE,26
MR. P,TARA,29
MR. P,TICK,65
MR. P,WILLOW,10
NANI,NANI,7
NANI,NITA,12
NANI,OLLIE,11
NANI,OTIS,5
NANI,PAM,12
NANI,PEARL,23
NANI,PENNY,25
NANI,PIPER,181
NANI,POCO,23
NANI,R-T,9
NANI,RICO,34
NANI,ROSA,8
NANI,RUFFS,5
NANI,SAM,12
NANI,SANDY,20
NANI,SHADE,15
NANI,SHELLY,14
NANI,SPIKE,39
NANI,SPROUT,21
NANI,SQUEAK,61
NANI,STU,18
NANI,SURGE,20
NANI,TARA,22
NANI,TICK,66
NANI,WILLOW,9
NITA,NITA,6
NITA,OLLIE,9
NITA,OTIS,6
NITA,PAM,20
NITA,PEARL,14
NITA,PENNY,43
NITA,PIPER,44
NITA,POCO,30
NITA,R-T,10
NITA,RICO,121
NITA,ROSA,21
NITA,RUFFS,2
NITA,SAM,7
NITA,SANDY,33
NITA,SHADE,34
NITA,SHELLY,68
NITA,SPIKE,68
NITA,SPROUT,7
NITA,SQUEAK,42
NITA,STU,34
NITA,SURGE,26
NITA,TARA,35
NITA,TICK,84
NITA,WILLOW,18
OLLIE,OLLIE,3
OLLIE,OTIS,1
OLLIE,PAM,3
OLLIE,PEARL,9
OLLIE,PENNY,9
OLLIE,PIPER,12
OLLIE,POCO,12
OLLIE,R-T,4
OLLIE,RICO,16
OLLIE,ROSA,4
OLLIE,RUFFS,2
OLLIE,SAM,3
OLLIE,SANDY,8
OLLIE,SHADE,15
OLLIE,SHELLY,4
OLLIE,SPIKE,22
OLLIE,SPROUT,10
OLLIE,SQUEAK,19
OLLIE,STU,15
OLLIE,SURGE,12
OLLIE,TARA,10
OLLIE,TICK,21
OLLIE,WILLOW,10
OTIS,OTIS,1
OTIS,PAM,5
OTIS,PEARL,6
OTIS,PENNY,17
OTIS,PIPER,24
OTIS,POCO,10
OTIS,R-T,4
OTIS,RICO,13
OTIS,ROSA,2
OTIS,SAM,1
OTIS,SANDY,11
OTIS,SHADE,19
OTIS,SHELLY,5
OTIS,SPIKE,17
OTIS,SPROUT,6
OTIS,SQUEAK,17
OTIS,STU,12
OTIS,SURGE,9
OTIS,TARA,7
OTIS,TICK,20
OTIS,WILLOW,4
PAM,PAM,23
PAM,PEARL,10
PAM,PENNY,15
PAM,PIPER,33
PAM,POCO,20
PAM,R-T,4
PAM,RICO,25
PAM,ROSA,11
PAM,RUFFS,7
PAM,SAM,6
PAM,SANDY,20
PAM,SHADE,10
PAM,SHELLY,10
PAM,SPIKE,23
PAM,SPROUT,14
PAM,SQUEAK,24
PAM,STU,13
PAM,SURGE,10
PAM,TARA,23
PAM,TICK,26
PAM,WILLOW,6
PEARL,PEARL,1
PEARL,PENNY,17
PEARL,PIPER,48
PEARL,POCO,11
PEARL,R-T,10
PEARL,RICO,30
PEARL,ROSA,7
PEARL,RUFFS,7
PEARL,SAM,8
PEARL,SANDY,14
PEARL,SHADE,21
PEARL,SHELLY,12
PEARL,SPIKE,27
PEARL,SPROUT,16
PEARL,SQUEAK,27
PEARL,STU,22
PEARL,SURGE,13
PEARL,TARA,26
PEARL,TICK,41
PEARL,WILLOW,12
PENNY,PENNY,3
PENNY,PIPER,78
PENNY,POCO,37
PENNY,R-T,15
PENNY,RICO,82
PENNY,ROSA,23
PENNY,RUFFS,7
PENNY,SAM,4
PENNY,SANDY,49
PENNY,SHADE,26
PENNY,SHELLY,28
PENNY,SPIKE,92
PENNY,SPROUT,13
PENNY,SQUEAK,76
PENNY,STU,19
PENNY,SURGE,27
PENNY,TARA,35
PENNY,TICK,97
PENNY,WILLOW,18
PIPER,PIPER,24
PIPER,POCO,65
PIPER,R-T,40
PIPER,RICO,142
PIPER,ROSA,16
PIPER,RUFFS,9
PIPER,SAM,16
PIPER,SANDY,51
PIPER,SHADE,31
PIPER,SHELLY,56
PIPER,SPIKE,204
PIPER,SPROUT,64
PIPER,SQUEAK,181
PIPER,STU,58
PIPER,SURGE,67
PIPER,TARA,69
PIPER,TICK,273
PIPER,WILLOW,26
POCO,POCO,5
POCO,R-T,9
POCO,RICO,54
POCO,ROSA,6
POCO,RUFFS,6
POCO,SAM,9
POCO,SANDY,26
POCO,SHADE,20
POCO,SHELLY,30
POCO,SPIKE,50
POCO,SPROUT,7
POCO,SQUEAK,49
POCO,STU,21
POCO,SURGE,25
POCO,TARA,35
POCO,TICK,72
POCO,WILLOW,6
R-T,RICO,24
R-T,ROSA,5
R-T,RUFFS,3
R-T,SAM,5
R-T,SANDY,9
R-T,SHADE,17
R-T,SHELLY,14
R-T,SPIKE,22
R-T,SPROUT,9
R-T,SQUEAK,17
R-T,STU,8
R-T,SURGE,27
R-T,TARA,7
R-T,TICK,33
R-T,WILLOW,6
RICO,RICO,15
RICO,ROSA,20
RICO,RUFFS,8
RICO,SAM,10
RICO,SANDY,81
RICO,SHADE,61
RICO,SHELLY,77
RICO,SPIKE,154
RICO,SPROUT,27
RICO,SQUEAK,94
RICO,STU,51
RICO,SURGE,95
RICO,TARA,73
RICO,TICK,147
RICO,WILLOW,25
ROSA,ROSA,2
ROSA,RUFFS,3
ROSA,SAM,2
ROSA,SANDY,14
ROSA,SHADE,16
ROSA,SHELLY,14
ROSA,SPIKE,14
ROSA,SPROUT,2
ROSA,SQUEAK,20
ROSA,STU,14
ROSA,SURGE,19
ROSA,TARA,28
ROSA,TICK,15
ROSA,WILLOW,5
RUFFS,SAM,3
RUFFS,SANDY,6
RUFFS,SHADE,12
RUFFS,SHELLY,4
RUFFS,SPIKE,17
RUFFS,SPROUT,6
RUFFS,SQUEAK,9
RUFFS,STU,8
RUFFS,SURGE,8
RUFFS,TARA,8
RUFFS,TICK,11
RUFFS,WILLOW,2
SAM,SAM,1
SAM,SANDY,7
SAM,SHADE,12
SAM,SHELLY,9
SAM,SPIKE,11
SAM,SPROUT,7
SAM,SQUEAK,15
SAM,STU,15
SAM,SURGE,10
SAM,TARA,9
SAM,TICK,15
SAM,WILLOW,3
SANDY,SANDY,2
SANDY,SHADE,31
SANDY,SHELLY,40
SANDY,SPIKE,123
SANDY,SPROUT,25
SANDY,SQUEAK,42
SANDY,STU,37
SANDY,SURGE,58
SANDY,TARA,69
SANDY,TICK,112
SANDY,WILLOW,18
SHADE,SHADE,5
SHADE,SHELLY,45
SHADE,SPIKE,45
SHADE,SPROUT,15
SHADE,SQUEAK,46
SHADE,STU,30
SHADE,SURGE,31
SHADE,TARA,30
SHADE,TICK,58
SHADE,WILLOW,24
SHELLY,SHELLY,7
SHELLY,SPIKE,62
SHELLY,SPROUT,14
SHELLY,SQUEAK,43
SHELLY,STU,32
SHELLY,SURGE,29
SHELLY,TARA,34
SHELLY,TICK,69
SHELLY,WILLOW,18
SPIKE,SPIKE,6
SPIKE,SPROUT,33
SPIKE,SQUEAK,140
SPIKE,STU,56
SPIKE,SURGE,69
SPIKE,TARA,68
SPIKE,TICK,146
SPIKE,WILLOW,24
SPROUT,SQUEAK,40
SPROUT,STU,14
SPROUT,SURGE,24
SPROUT,TARA,15
SPROUT,TICK,39
SPROUT,WILLOW,8
SQUEAK,SQUEAK,6
SQUEAK,STU,56
SQUEAK,SURGE,64
SQUEAK,TARA,55
SQUEAK,TICK,182
SQUEAK,WILLOW,17
STU,STU,3
STU,SURGE,47
STU,TARA,37
STU,TICK,59
STU,WILLOW,15
SURGE,SURGE,2
SURGE,TARA,53
SURGE,TICK,64
SURGE,WILLOW,28
TARA,TARA,6
TARA,TICK,79
TARA,WILLOW,19
TICK,TICK,13
TICK,WILLOW,21
